date,net_value
2025-09-04,5.0308
2025-09-05,5.2665
2025-09-08,5.2283
2025-09-09,5.1087
2025-09-10,5.2089
2025-09-11,5.5401
2025-09-12,5.5421
2025-09-15,5.5703
2025-09-16,5.6159
2025-09-17,5.6575
2025-09-18,5.7245
2025-09-19,5.7045
2025-09-22,5.8835
2025-09-23,5.9318
2025-09-24,6.0254
2025-09-25,6.1046
2025-09-26,5.9142
2025-09-29,6.0184
2025-09-30,6.0605
2025-10-09,6.0953
